132084,Xu Xianyuan,1,26,173,67,199
132085,Xu Xiaoguang,1,29,174,80,199
132086,Xu Xiaoliang,1,26,210,126,199
132087,Xu Xiaolong,1,23,185,70,199
132088,Xu Xiaoming,1,25,178,75,199
132089,Xu Xiaoxu,2,25,162,55,199
132090,Xu Xin,1,26,180,67,199
132091,Xu Yahui,1,23,171,64,199
132092,Xu Yan,2,26,166,57,199
132093,Xu Yang,1,22,187,66,199
132094,Xu Yanhua,2,21,168,55,199
132095,Xu Yanmei,2,17,162,47,199
132096,Xu Yanwei,2,20,173,70,199
132097,Xu Yaping,2,26,0,0,199
132098,Xu Yifan,2,27,165,60,201
132099,Xu Yinghui,2,17,162,54,199
132100,Xu Yuan,2,22,162,57,199
132101,Xu Yuan Zhen,1,23,169,60,929
132102,Xu Yuhua,2,25,165,63,199
132103,Xu Yunli,2,21,195,75,199
132104,Xu Zangjun,1,24,175,65,199
132105,Xu Zengcai,1,26,168,58,199
132106,Xu Zhaoxiao,1,14,169,54,199
132107,Xu Zheng,1,27,181,89,199
132108,Xu Zhiming,1,20,186,90,199
132109,Xu Zhiqiang,1,21,160,53,199
132110,Xue Bing,1,22,177,80,199
132111,Xue Changrui,1,25,188,75,199
132112,Xue Chen,2,19,190,79,201
132113,Xue Cuilan,2,25,173,68,199
132114,Xue Fei,2,18,165,65,199
132115,Xue Haifeng,1,24,181,88,199
132116,Xue Jinhua,2,23,176,68,199
132117,Xue Juan,2,18,176,84,199
132118,Xue Ming,2,21,193,68,199
132119,Xue Ruihong,2,23,170,67,199
132120,Xue Ruipeng,1,20,179,78,199
132121,Daniel Xuereb,1,25,176,68,362
132122,Vasilios Xydas,1,0,0,0,419
132123,Vasileios Xylinakis,1,0,0,0,419
132124,Nikolaos Nikos Xylouris,1,22,188,78,419
132125,Robina Muqim Yaar,2,18,180,56,5
132126,Diogo de Oliveira Yabe,1,24,186,80,138
132127,Gideon Yablonka,1,22,188,78,503
132128,Natsumi Yabuuchi,2,27,175,65,514
132129,Solomon Solly Yach,1,24,0,0,967
132130,Kenneth James Ken Yackel ,1,21,180,89,1096
132131,Aminata Aboubakar Yacoub,2,23,166,68,0
132132,Simon Yacoub,1,27,166,60,772
132133,Kais AlYacoubi,1,22,182,69,1070
132134,Isabelle YacoubouDehoui,2,26,190,104,362
132135,Abdel Hamid Yacout,1,0,0,56,308
132136,Kimio Yada,1,22,177,65,514
132137,Shizuo Yada,1,24,174,104,514
132138,Yadamsrengiin Tuyaa,2,16,154,52,678
132139,Amiri Prasad Yadav,1,25,157,51,702
132140,Dharmendra Yadav,1,19,162,51,487
132141,Narsingh Pancham Yadav,1,22,167,74,487
132142,Renuka Yadav,2,22,159,53,487
132143,Vikas Krishan Yadav,1,20,177,69,487
132144,Reda Yadi,1,17,172,63,15
132145,Engin Yadigar,1,24,163,51,1071
132146,Shigeo Yaegashi,1,23,171,68,514
132147,Yuko YaegashiOta,2,18,153,54,514
132148,Galal Yafai,1,23,158,49,413
132149,Khalid Saeed Yafai,1,19,162,51,413
132150,Claudio G. Yafuso,1,18,164,68,45
132151,Mehmet Yagci,1,27,160,56,66
132152,Mcahit Yac,1,23,0,63,1071
132153,Moustafa Yaghcha,1,0,174,70,683
132154,Ahmed Yaghoti,1,24,180,73,496
132155,Muhammad Yaghoub,1,25,188,68,770
132156,Mohamed Mehdi Yaghoubi,1,22,165,57,496
132157,Hirokazu Yagi,1,20,167,60,514
132158,Kanae Yagi,2,20,154,52,514
132159,Mieko Yagi,2,58,160,53,514
132160,Seizaburo Yagi,1,19,0,0,514
132161,Junko Yaginuma,2,14,157,44,514
132162,Serdar Yal,1,18,175,57,1071
132163,Ali Yamur,1,29,185,82,1071
132164,Mohamed Babiker Yagoub Adam,1,18,181,62,1003
132165,Noureddine AlYagoubi,1,26,170,73,15
132166,Teruo Yaguchi,1,24,171,60,514
132167,Aleksey Konstantinovich Yagudin,1,17,175,65,874
132168,Brigitte Yage Enrique,2,23,162,49,982
132169,Chogoro Yahata,1,21,164,61,514
132170,Shin G. Yahata,1,23,178,77,514
132171,Mallam Yahaya,1,21,182,69,404
132172,Alaeddine Yahia,1,22,187,80,1070
132173,Hesham Yahia Mahmud Abdelaal,1,18,167,0,308
132174,Tarek Yahia Fu ad Abdelazim,1,21,175,85,308
132175,Abdel Manaane Yahiaoui,1,25,0,69,15
132176,Djamel Yahiouche,1,21,174,65,15
132177,Mohammad Anas Yahiya,1,21,177,69,487
132178,Andriy Andriyovych Yahodka,1,28,195,85,1084
132179,Ingrid Yahoska Narvaez,2,18,0,48,720
132180,Ibrahim Dahman AlAsiri Yahya,1,30,180,75,899
132181,Najam Yahya,1,0,0,0,5
132182,Insaf AlYahyaoui,2,23,175,98,1070
132183,Yaichit Wang,1,18,0,0,690
132184,Yaishwe Best,1,17,0,0,690
132185,Inna Yaitskaya,2,16,171,62,874
132186,Midori Yajima,1,33,170,77,514
132187,Shinya Yajima,1,22,171,67,514
132188,Shuzo Yajima,1,21,178,77,514
132189,Ibrahim Yakan,1,0,0,0,308
132190,Yaken Zaki Hussain,1,25,0,0,1095
132191,Ernest Robertovich Yakhin,1,23,178,65,874
132192,Aleksey Andreyevich Yakimenko,1,20,184,80,874
132193,Boris Yakimov,1,0,0,0,978
132194,Dimitar Nikolov Yakimov,1,19,176,68,154
132195,Yury Aleksandrovich Yakimov,1,23,186,80,978
132196,Mikhail Ivanovich Yakimovich,1,24,0,0,1088
132197,Irina Gennadyevnya Yakoltsevich Zhuk ,2,23,166,60,93
132198,Nataliya Yakovchuk,2,26,166,60,535
132199,Dmytro Valeriyovych Yakovenko,1,23,192,70,1084
132200,Mariya Ivanovna Yakovenko,2,26,174,81,874
132201,Nikolay Ivanovich Yakovenko,1,26,180,100,978
132202,Olha Oleksandrivna Yakovenko,2,25,159,46,1084
132203,Yelena Dmitriyevna Yakovishina,2,21,170,65,874
132204,Aleksandr Yevgenyevich Yakovlev,1,36,0,0,874
132205,Boris Aleksandrovich Yakovlev,1,35,173,63,978
132206,Mikhail Vasilyevich Yakovlev,1,18,173,72,874
132207,Pavel Kuzmich Yakovlev,1,22,183,76,978
132208,Roman Nikolayevich Yakovlev,1,24,201,92,874
132209,Sergey Anatolyevich Yakovlev,1,24,175,70,535
132210,Vasyl Leninitovych Yakovlev,1,20,179,66,1088
132211,Vladimir Yakovlev,1,42,0,0,978
132212,Vladislav Pavlovich Yakovlev,1,19,188,85,535
132213,Yevhen Oleksandrovych Yakovlev,1,20,180,68,1084
132214,Alla Aleksandrovna Yakovleva,2,25,163,60,978
132215,Nataliya Yakovleva,2,21,180,63,535
132216,Nataliya Yuryevna Yakovleva,2,20,0,0,1088
132217,Olga Leonidovna Yakovleva,2,24,186,78,978
132218,Valentyna Yakovleva,2,17,163,66,978
132219,Oksana Mykolavna Yakovlieva,2,21,163,56,1084
132220,Sergey Aleksandrovich Yakshin,1,32,173,67,535
132221,Valentina Vladimirovna Yakshina,2,26,168,60,874
132222,Yuji Yaku,1,23,173,80,515
132223,Andrey Aleksandrovich Yakubik,1,22,0,0,978
132224,Nadezhda Vasilyevna Yakubovich Parakhina ,2,22,168,73,978
132225,Vasily Fyodorovich Yakusha,1,22,194,95,978
132226,Nataliya Vasylivna Yakushenko,2,19,174,78,1088
132227,Aleksandr Sergeyevich Yakushev,1,25,190,86,978
132228,Viktor Prokhorovich Yakushev,1,22,171,0,978
132229,Marina Aleksandrovna Yakusheva,2,22,170,55,874
132230,Olga Olegovna Yakusheva,2,21,0,0,93
132231,Valery Yakushin,1,25,0,0,980
132232,Yaroslava Ivanovna Yakushina,2,23,170,75,874
132233,Vita Mykolavna Yakymchuk,2,21,168,53,1084
132234,Tayyar Yalaz,1,0,0,0,1071
132235,Atagn Yalnkaya,1,17,165,48,1071
132236,brahim Yalnkaya,1,0,170,67,1071
132237,Mehmet Ali Yalm,1,23,0,0,1071
132238,John C. Yallop,1,26,198,86,413
132239,Kirsty Lee Yallop,2,21,165,60,716
132240,Abdelghani Ghani Yalouz,1,24,168,69,362
132241,Armenak Yaltyryan,1,38,0,0,978
132242,Mihoko Yama,2,22,174,59,514
132243,Kanae Yamabe,2,25,172,108,514
132244,Haluk Yama,1,26,169,67,1071
132245,Akichika Yamada,1,21,183,85,514
132246,Eri Yamada,2,20,165,58,514
132247,Eriko Yamada,2,24,168,63,514
132248,Ginzo Yamada,1,20,0,0,514
132249,Hideaki Yamada,1,23,177,65,514
132250,Hidetaka Yamada,1,24,177,65,514
132251,Hiroki Yamada,1,19,172,53,514
132252,Hiroomi Yamada,1,22,181,74,514
132253,Kagari Yamada,2,24,178,70,514
132254,Kanematsu Yamada,1,24,163,51,514
132255,Katsumi Yamada,1,26,164,56,514
132256,Keizo Yamada,1,25,157,47,514
132257,Kosaku Yamada,1,50,0,0,514
132258,Masaharu Yamada,1,24,155,56,514
132259,Miho Yamada,2,19,164,46,514
132260,Miyo Yamada,2,24,161,66,514
132261,Mizuki Yamada,1,31,172,62,266
132262,Nobuko Yamada,2,20,160,48,514
132263,Sachiko Yamada,2,17,176,61,514
132264,Seiko Yamada,2,26,168,55,516
132265,Shingo Yamada,1,27,0,0,514
132266,Shinzo Yamada,1,22,0,0,514
132267,Shuji Yamada,1,28,187,76,514
132268,Taichi Yamada,1,19,0,0,514
132269,Takahiro Yamada,1,24,167,59,514
132270,Takashi Yamada,1,26,169,75,514
132271,Teruko Yamada,2,19,163,67,514
132272,Toshihiko Yamada,1,27,165,58,514
132273,Wataru Yamada,1,21,168,57,514
132274,Yurina Yamada,2,17,158,50,514
132275,Hiromi Yamafuji,1,19,164,62,514
132276,Ryota Yamagata,1,20,177,70,514
132277,Isao Yamagishi,1,17,172,65,514
132278,Yasuyo Yamagishi,2,24,163,62,514
132279,Nozomi Yamago,2,29,164,60,514
132280,Akane Yamaguchi,2,19,156,55,514
132281,Eri Yamaguchi,2,27,164,47,514
132282,Hotaru Yamaguchi,1,21,173,64,514
132283,Junichi Yamaguchi,1,24,162,58,514
132284,Kristine Tsuya Kristi Yamaguchi Hedican ,2,20,152,42,1096
132285,Mai Yamaguchi,2,29,176,62,514
132286,Marie Yamaguchi,2,26,159,58,514
132287,Misaki Yamaguchi,2,18,165,60,514
132288,Susumu Yamaguchi,1,35,0,0,514
132289,Takahiro Yamaguchi,1,20,0,60,514
132290,Tetsumasa Yamaguchi,1,21,177,75,514
132291,Toichi Yamaguchi,1,22,179,65,514
132292,Yoshitada Yamaguchi,1,20,167,60,514
132293,Yuki Yamaguchi,1,20,174,63,514
132294,Noriko Yamaji,2,25,171,73,514
132295,Hiroaki Yamakage,1,23,178,83,514
132296,Takeshi Yamakage,1,19,172,70,514
132297,Junko Yamakawa,2,22,165,62,514
132298,Rie Yamaki,2,20,164,57,514
132299,Bridget Yamala Egwolosan,2,21,0,0,722
132300,Emi Yamamoto,2,22,158,53,514
132301,Hiromi Yamamoto Yamanaka ,2,23,161,55,514
132302,Hiroshi Yamamoto,1,21,170,71,514
132303,Hiroshi Yamamoto,1,24,170,58,514
132304,Ikuei Yamamoto,1,27,163,57,514
132305,Katsumi Yamamoto,1,21,163,56,514
132306,Kenichi Yamamoto,1,29,170,63,514
132307,Kodo Yamamoto,1,27,183,75,514
132308,Kohei Yamamoto,1,24,182,69,514
132309,Koji Yamamoto,1,23,175,73,514
132310,Masahiko Yamamoto,1,19,180,75,514
132311,Masanobu Yamamoto,1,27,178,71,514
132312,Mayumi Yamamoto,2,22,155,59,514
132313,Morishige Yamamoto,1,49,0,0,514
132314,Naotake Yamamoto,1,0,0,0,514
132315,Noriko Yamamoto,2,20,160,65,514
132316,Ryo Yamamoto,1,28,173,60,514
132317,Ryosuke Yamamoto,1,29,178,67,514
132318,Sachiko Yamamoto,2,17,163,63,514
132319,Sachiyo Yamamoto,2,25,167,59,514
132320,Sadako Yamamoto,2,21,0,0,514
132321,Satoru Yamamoto,1,21,178,68,514
132322,Seito Yamamoto,1,20,181,70,514
132323,Shinji Yamamoto,1,30,176,73,514
132324,Shizuka Yamamoto,2,28,165,58,514
132325,Stnio Akiro Yamamoto,1,47,173,90,138
132326,Tadashi Yamamoto,1,28,0,0,514
132327,Takahiro Yamamoto,1,30,201,90,514
132328,Takashi Yamamoto,1,17,178,72,514
132329,Tokuo Yamamoto,1,0,0,0,514
132330,Wil Kazuo Yamamoto,1,18,165,59,431
132331,Yoko Yamamoto,2,14,157,48,514
132332,Yosuke Yamamoto,1,28,168,65,514
132333,Yukari Yamamoto,2,23,160,53,514
132334,Akira Yamamura,1,36,177,78,514
132335,Kazuya Yamamura,1,22,186,76,514
132336,Kota Yamamura,1,27,205,95,514
132337,Takahiko Yamamura,1,21,176,68,514
132338,Takashi Yamamura,1,31,176,83,514
132339,Toshiyuki Yamamura,1,24,178,73,514
132340,Koji Yamamuro,1,23,159,58,514
132341,Daichi Yamanaka,1,23,177,75,514
132342,Mio Yamanaka,2,20,157,56,514
132343,Rikiko Yamanaka,2,20,154,51,514
132344,Shino Yamanaka,2,21,157,42,514
132345,Takeshi Yamanaka,1,27,178,84,514
132346,Tsuyoshi Yamanaka,1,17,171,75,514
132347,Yuji Yamanaka,1,26,164,65,514
132348,Mitsuo Yamane,1,35,169,70,514
132349,Tomoe Yamane,2,27,168,70,514
132350,Kazuhisa Yamani,1,21,181,81,514
132351,Toshio Yamano,1,23,174,68,514
132352,Eri Yamanoi,2,17,165,54,514
132353,Masakatsu Yamanouchi,1,22,178,75,514
132354,Akane Yamao,2,21,164,50,514
132355,Hiroshi Yamao,1,20,170,64,514
132356,Shinichi Yamaoka,1,26,0,0,514
132357,Soko Yamaoka,2,31,162,53,514
132358,Toshihiko Yamaoka,1,23,160,57,514
132359,Hiroko Yamasaki,2,24,153,43,514
132360,Shinji Yamasaki,1,21,175,73,514
132361,Shigueto Yamasaki Jnior,1,25,0,0,138
132362,Isao Yamase,1,29,169,69,514
132363,Emiko Yamashita,2,23,160,58,514
132364,Haruhiro Yamashita Matsuda ,1,25,165,60,514
132365,Hiroko Yamashita,2,21,161,53,514
132366,Kazumi Yamashita Oonishi ,2,19,166,57,514
132367,Kohei Yamashita,1,21,179,69,514
132368,Mayumi Yamashita,2,24,170,100,514
132369,Miyako Yamashita,2,25,162,60,514
132370,Miyuki Yamashita,2,20,165,66,514
132371,Norifumi Yamashita,1,26,178,66,514
132372,Noriko Yamashita Nishi ,2,27,172,72,514
132373,Sachiko Yamashita,2,27,156,40,514
132374,Sadako Yamashita,2,19,0,0,514
132375,Tomoya Yamashita,1,42,165,93,514
132376,Toshikazu Yamashita,1,31,170,70,514
132377,Yasuhiro Yamashita,1,27,180,127,514
132378,Fumiyo YamashitaKaizu,2,25,154,47,514
132379,Kenji Yamauchi,1,24,178,65,514
132380,Mara Rosalind Yamauchi Myers ,2,34,162,51,413
132381,Mika Yamauchi,2,22,182,69,514
132382,Mayo Yamaura,2,25,164,61,514
132383,Kana Yamawaki,2,16,141,28,514
132384,Kyoji Yamawaki,1,26,162,57,514
132385,Fumio Yamazaki,1,24,165,63,514
132386,Hiroshi Yamazaki,1,23,163,69,514
132387,Hisatoshi Yamazaki,1,24,171,63,514
132388,Kazuhiko Yamazaki,1,21,174,66,514
132389,Kyoko Yamazaki,2,21,167,57,514
132390,Masaharu Yamazaki,1,19,165,57,514
132391,Nobue Yamazaki,2,25,154,45,514
132392,Osamu Yamazaki,1,27,161,61,514
132393,Ryoji Yamazaki,1,28,185,87,516
132394,Sachiko Yamazaki,2,14,152,40,514
132395,Tsugio Yamazaki,1,22,0,0,514
132396,Yaeko Yamazaki,2,21,162,57,514
132397,Yuki Yamazaki,1,20,178,62,514
132398,Fortunato Yambao,1,23,0,0,799
132399,Rustam Zaynullovich Yambulatov,1,29,180,84,978
132400,Madeleine Yamechi Sielanou,2,22,162,69,172
132401,Rampai YamfangSriyai,2,33,151,55,1037
132402,Bilall Yamout,1,0,0,0,576
132403,Nibal Yamout,2,15,160,54,576
132404,Xin Chris Yan,1,27,180,75,66
132405,Yan Fang,2,26,171,65,199
132406,Yan Han,1,17,169,64,199
132407,Yan Hong,2,16,170,55,199
132408,Yan Jiankui,2,20,164,55,199
132409,Yan Jianming,1,23,189,85,199
132410,Yan Jing,2,25,176,63,199
132411,Yan Liang,1,23,201,94,199
132412,Yan Meizhu,2,19,187,74,199
132413,Yan Ming,2,18,168,56,199
132414,Yan Naing Soe,1,37,180,98,690
132415,Yan Ni,2,29,192,74,199
132416,Yan Sen,1,25,168,60,201
132417,Yan TaiSan,1,26,157,54,203
132418,Yan WingShean,1,22,173,72,203
132419,Yan Xiandong,1,23,189,78,199
132420,Yan Xiaoxia,2,19,180,85,199
132421,Yan Yinhua,2,20,167,61,199
132422,Yan Zi,2,19,171,55,201
132423,Yan Zibei,1,20,190,75,199
132424,Pierre Celestin Yana,1,26,184,81,172
132425,Takehiko Yanagi,1,20,0,0,514
132426,Hideaki Yanagida,1,25,159,57,514
132427,Masaru Yanagida,1,22,172,67,514
132428,Tsuyoshi Yanagidate,1,19,0,0,514
132429,Shoichi Yanagimoto,1,25,182,78,514
132430,Atsushi Yanagisawa,1,23,177,72,514
132431,Hisao Yanagisawa,1,27,170,72,514
132432,Satoshi Yanagisawa,1,29,171,63,514
132433,Shino Yanagisawa,2,23,158,54,514
132434,Miyuki Yanagita,2,23,158,54,514
132435,Hiroshi Yanai,1,28,189,85,514
132436,Dimitar Yanakiev,1,22,190,93,154
132437,Ivo Dimitrov Yanakiev,1,24,193,100,154
132438,Martin Dimitrov Yanakiev,1,25,196,98,154
132439,Yavor Dimitrov Yanakiev,1,23,175,74,154
132440,Osman Yanar,1,23,165,63,1071
132441,Akira Yanase,1,27,191,95,514
132442,Kaori Yanase,2,16,167,61,514
132443,Oleh Yanchenko,1,17,0,0,1084
132444,Bogdan Yanchev,1,23,0,0,154
132445,Ivo Todorov Yanchev,1,19,186,78,154
132446,Evgeni Valev Yanchovski,1,29,178,68,154
132447,Dmytro Mykolaiovych Yanchuk,1,23,184,75,1084
132448,Tsvetelina Lina Yanchulova,2,25,180,65,154
132449,Petya Yanchulova,2,22,178,65,154
132450,Ralph Harold Yandell,1,28,0,0,413
132451,Darcel Yandzi,1,23,184,82,362
132452,Hely Ynes,1,33,181,71,1128
132453,Eri Yanetani,2,21,171,67,514
132454,Filip Yanev,1,22,169,62,154
132455,Krum Ivanov Yanev,1,23,0,0,154
132456,Petar Yanev,1,23,166,60,154
132457,Yordan Yanev,1,25,180,74,154
132458,Galina Yaneva,2,16,158,48,154
132459,Elias Yez,1,0,0,0,198
132460,Enzo Diego Yez Jhonson,1,30,174,63,198
132461,Jos Antonio Yaez Ordaz,1,28,0,67,249
132462,Juan Yaez Resendiz,1,18,177,74,656
132463,Luis Jason Yanez,1,19,165,48,1096
132464,Magali Yaez Canchola,2,23,169,53,656
132465,HeeYoung Amy Yang,2,27,173,77,970
132466,Yang Bin,1,27,180,80,199
132467,Yang Bo,2,18,155,43,199
132468,Yang Bo,1,22,178,67,199
132469,Yang ChuanKwang C. K.,1,23,180,80,203
132470,Yang Changcen,1,23,162,61,199
132471,Yang ChienFu,1,25,176,75,203
132472,Yang ChinYi,1,19,155,56,203
132473,Yang ChingSung,1,42,163,54,203
132474,Yang ChunChi,2,23,165,62,203
132475,Yang ChunKuei,2,16,163,59,203
132476,Yang ChunSong,1,24,170,66,738
132477,Yang ChungYeol,1,31,170,67,970
132478,Yang Chunyuan,2,20,170,72,199
132479,Yang Cuiping,2,22,180,75,199
132480,Yang DaeCheol,1,18,0,0,970
132481,Yang DalSik,1,24,178,75,970
132482,Yang DukSoon,1,30,0,0,738
132483,Yang EuiYong,1,28,152,56,738
132484,Yang EunHye,2,25,163,58,970
132485,Yang Fangxu,2,21,190,71,199
132486,Fen Yang,2,26,170,50,0
132487,Yang Fung,1,27,0,0,470
132488,Yang Gam,1,15,180,75,970
132489,Yang Guang,1,21,175,58,199
132490,Yang Guang,1,25,185,73,199
132491,Yang GwangJae,1,23,185,80,970
132492,Yang GyeongHui,2,17,166,53,970
132493,Yang HaeUn,2,22,171,58,970
132494,Yang HakSeon,1,19,159,53,970
132495,Yang Hao,2,24,183,75,199
132496,Yang Haoran,1,20,176,64,199
132497,Yang He,1,22,0,0,199
132498,Yang Hong,2,20,178,71,199
132499,Yang Hongbing,2,33,167,65,199
132500,Yang HsiuChen,2,20,158,50,203
132501,Yang HuiCheon,1,21,173,79,970
132502,Yang HuiChun,2,26,160,60,203
132503,Yang HuiSeung,1,22,195,78,970
132504,Yang Huiping,2,31,168,64,199
132505,Yang HyeSuk,2,26,0,0,970
132506,Yang HyeongMo,1,25,174,85,970
132507,Yang HyoJin,2,22,190,72,970
132508,Yang JeongMo,1,23,165,62,970
132509,Yang JeongOk,2,26,174,63,970
132510,Yang Jian,1,22,184,72,199
132511,Yang Jianping,2,16,171,75,199
132512,Yang JinSu,2,20,168,63,970
132513,Yang JinUng,1,19,200,88,970
132514,Yang Jinghui,1,21,162,52,199
132515,Yang JongOk,1,28,0,0,970
132516,Yang Juan,2,22,173,63,199
132517,Yang Jun,2,20,180,69,199
132518,Yang Junjing,2,23,190,70,199
132519,Yang Junxia,2,27,169,63,199
132520,Yang KunPi,1,17,186,107,203
132521,Yang KyongIl,1,18,158,57,738
132522,Yang Li,2,25,167,58,199
132523,Yang Ling,1,24,175,75,199
132524,Yang Liqun,1,21,192,90,199
132525,Min Yang,1,41,166,65,507
132526,Yang Mingxia,2,18,168,61,199
132527,Yang MuSin,1,22,163,62,970
132528,Yang NoeSeong,1,23,174,70,970
132529,Pedro Alejandro Yang Ruiz,1,27,183,79,433
132530,Yang RongHwa,1,22,170,63,203
132531,Yang Shanfeng,1,22,182,75,199
132532,Yang ShangHsuan,1,16,172,63,203
132533,Yang Shaoqi,2,24,183,80,199
132534,Yang ShengHsiung,1,21,158,62,203
132535,Yang ShinYeong,2,23,168,58,970
132536,Yang Shisen,1,26,184,70,199
132537,Yang ShuChun,2,22,168,49,203
132538,Yang Siju,2,23,155,45,199
132539,Yang Siow Ming,1,22,171,64,619
132540,Song Yang,2,31,170,62,66
132541,Yang SongGuk,1,31,171,67,738
132542,Yang SuJin,2,23,165,51,970
132543,Yang TaeHwa,2,20,155,50,970
132544,Yang TaeYeong,1,24,167,63,970
132545,Yang Wai Kam,1,20,162,51,470
132546,Yang Wei,2,21,172,63,199
132547,Yang Wei,1,20,160,54,199
132548,Yang Weimin,1,26,185,72,199
132549,Yang Wenjun,1,20,178,78,199
132550,Yang Wenqin,2,24,175,60,199
132551,Yang Wenyi,2,16,178,62,199
132552,Yang Xia,2,22,150,53,199
132553,Yang Xiangzhong,1,21,165,48,199
132554,Yang Xiao,2,20,182,80,199
132555,Yang Xiaojun,2,21,181,73,199
132556,Yang Xiaoyan,2,20,171,64,199
132557,Yang Xilan,2,23,179,73,199
132558,Yang Xiuli,2,24,173,77,199
132559,Yang Xiuqing,2,22,170,80,199
132560,Yang Yang,1,22,184,83,199
132561,Yang Yang,2,21,166,58,199
132562,Yang Yang,2,16,165,60,199
132563,Yang Yanqin,2,17,168,110,199
132564,Yang Yansheng,1,24,190,75,199
132565,Yang Yaozu,1,23,187,74,199
132566,Yang Ye,2,22,177,50,199
132567,Yang YeongJa,2,24,166,59,970
132568,Yang Yilin,2,15,150,35,199
132569,Yang Ying,2,23,165,55,201
132570,Yang Yong,1,24,180,75,199
132571,Yang YongOk,1,28,0,0,970
132572,Yang Yongjian,1,27,177,65,199
132573,Yang Yu,2,15,175,68,199
132574,Yang Yun,2,15,158,40,199
132575,Yang Zhe,1,25,187,105,199
132576,Yang Zhen,1,24,187,72,199
132577,Yang Zhixian,1,20,180,70,199
132578,Yang Zhizhong,1,19,158,50,199
132579,Yang Zi,1,24,184,67,929
132580,Alphonse Yanghat,1,15,178,68,0
132581,Jeannette Grace Ngock Yango,2,19,160,53,172
132582,Naphaswan Yangpaiboon,2,24,162,66,1037
132583,Alfredo Yanguas,1,0,0,0,225
132584,Viola Yanik,2,22,160,63,174
132585,Cemal Yanlmaz,1,30,160,52,1071
132586,Aleksandr Yanin,1,33,185,75,874
132587,Sergey Yanin,1,18,168,67,978
132588,Nevin Yant,2,22,168,60,1071
132589,Lea Yanitsas,2,27,173,77,66
132590,Yanjingiin Baatar,1,24,168,68,678
132591,Yanjmaagiin Dorj,1,26,166,60,678
132592,Dinah Yankey,2,21,170,58,404
132593,Rachel Aba Yankey,2,32,164,56,413
132594,Alexandre Yankoff,1,25,0,0,362
132595,Charles Charlie Yankos,1,27,175,80,66
132596,Emiliyan Yankov,1,23,176,83,154
132597,Ivan Yankov Marinov,1,25,166,62,154
132598,Petko Petrov Yankov,1,22,185,70,154
132599,Plamen Yankov,1,21,180,67,154
132600,Radoslav Yankov,1,24,190,85,154
132601,Razvigor Yankov,1,26,188,90,154
132602,Simeon Yankov,1,25,0,0,154
132603,Elitsa Atanasova Yankova,2,21,151,48,154
132604,Yordanka Lyubenova Yankova,2,23,164,60,154
132605,Mariana Zapryanova Yankulova,2,22,181,79,154
132606,Akihiro Yano,1,39,181,81,514
132607,Hiromi Yano Ikeda ,2,21,174,70,514
132608,Kyoko Yano,2,20,165,60,514
132609,Ryoko Yano,2,25,178,73,514
132610,Rangsit Yanothai,1,31,175,80,1037
132611,Olena Oleksandrivna Yanovska,2,26,171,62,1084
132612,Vyacheslav Yevgenyevich Yanovsky,1,31,172,63,978
132613,Iryna Viktorivna Yanovych,2,24,173,78,1084
132614,Viktor Anatolyevich Yansky,1,26,0,54,1123
132615,Raimundo Rafael Yant Rivas,1,27,185,81,1128
132616,Christin Yantani Garcs,1,25,180,70,198
132617,Severo Alfredo Yantorno Vidal,1,24,0,0,45
132618,Gerard Anthony Yantz,1,19,0,0,1096
132619,Yao Bin,1,26,0,0,199
132620,Yao Fen,2,25,166,55,201
132621,Yao Jianzhong,1,21,192,87,199
132622,Yao Jie,1,25,188,85,199
132623,Jie Yao,2,27,179,66,705
132624,Yao Jingyuan,1,26,164,68,199
132625,Yao Jinnan,2,17,145,35,199
132626,Yao Lei,2,22,168,65,929
132627,Yao Ming,1,20,226,141,199
132628,Yao Ping,2,23,160,58,199
132629,Yao Yan,2,21,170,65,199
132630,Yao Yawen,2,21,167,61,199
132631,Yao Ye,1,31,176,74,199
132632,Yao Yige,2,16,184,62,199
132633,James Yap,1,0,0,0,203
132634,Yap Kim Hock,1,26,160,60,620
132635,Melchor Quiason Yap,1,32,0,0,799
132636,Yap Pow Thong,1,45,162,98,619
132637,Jin Wei Timothee Yap,1,21,178,66,929
132638,Dmitry Semyonovich Yaparov,1,28,186,86,874
132639,Antonio Yaqigi,1,31,176,75,198
132640,Yaqoob Salem Eid Yaqoob,1,20,175,65,81
132641,Muhammad Yaqub,1,30,178,68,770
132642,Marcelo Yarad Jadu,1,30,177,85,198
132643,Christ Nol Yarafa,1,25,0,0,184
132644,Zoffa Yarawi,1,22,160,48,782
132645,Dilshod Akhmedovich Yarbekov,1,22,170,70,1123
132646,Harold Malcolm Yardley,1,19,170,65,413
132647,Valery Nikolayevich Yardy,1,20,178,69,978
132648,Kenneth Ken Yaremchuk,1,24,180,84,174
132649,Nolie Yarigo,2,30,168,56,106
132650,Anatoly Nikolayevich Yarkin,1,21,186,77,978
132651,Ivan Andriyovych Yarmysh,1,27,177,73,978
